Date,Open,High,Low,Close,Volume,Adj Close
1967-05-15,94.999962,98.50045,93.500862,98.249298,985000,0.174768
1967-05-08,99.750343,99.999542,91.750618,94.999962,1191400,0.168988
1967-05-01,98.000099,101.500595,98.000099,99.750343,739700,0.177439
1967-04-24,94.499611,98.000099,91.999817,97.875504,1051200,0.174104
1967-04-17,86.250679,95.500313,86.250679,94.499611,1456200,0.168098
1967-04-10,85.499184,87.000229,84.000084,86.250679,1078500,0.153425
1967-04-03,88.000923,88.000923,84.000084,85.499184,1541800,0.152088
1967-03-27,86.12413,90.500717,86.12413,88.000923,805900,0.156538
1967-03-20,82.750191,85.999527,82.499046,85.499184,330900,0.152088
1967-03-13,88.499329,88.499329,82.750191,82.750191,677400,0.147198
1967-03-06,84.500435,90.000374,84.500435,88.499329,1179700,0.157425
1967-02-27,80.125793,84.500435,79.750046,84.24929,1752100,0.149695
1967-02-20,80.250397,81.50029,79.750046,80.125793,647300,0.142368
1967-02-13,79.500847,81.749496,76.000359,80.250397,1717100,0.14259
1967-02-06,85.499184,85.999527,79.000496,79.500847,1336300,0.141258
1967-01-30,88.250122,90.000374,84.000084,85.499184,1195300,0.151916
1967-01-23,91.999817,94.499611,87.000229,88.250122,1958500,0.156804
1967-01-16,79.125099,92.500168,79.125099,91.999817,2780000,0.163466
1967-01-09,80.250397,81.749496,77.499458,79.125099,1413400,0.14059
1967-01-03,79.249695,81.749496,74.999664,80.250397,1898100,0.14259
1966-12-27,83.624336,84.000084,76.999107,79.249695,1674200,0.140811
1966-12-19,78.375549,84.500435,74.250107,83.624336,4205200,0.148584
1966-12-12,68.999374,79.500847,64.500137,78.375549,6272800,0.139258
1966-12-05,66.374985,72.250664,66.250381,68.999374,2355600,0.122599
1966-11-28,65.500832,67.375679,63.999786,66.374985,922700,0.117936
1966-11-21,63.999786,66.999931,62.00034,65.500832,1557400,0.116382
1966-11-14,61.624592,69.75087,60.999649,63.999786,4349200,0.113543
1966-11-07,53.874062,63.25024,53.249119,61.624592,2287500,0.109329
1966-10-31,54.999359,56.000057,52.999916,54.625565,1055100,0.096912
1966-10-24,46.499283,54.999359,46.499283,54.999359,809800,0.097575
1966-10-17,45.124783,47.499981,45.124783,45.749733,241300,0.081165
1966-10-10,40.999348,45.500534,40.999348,44.499836,385400,0.078948
1966-10-03,45.000187,45.249386,40.999348,40.999348,319200,0.072738
1966-09-26,46.499283,46.499283,44.124088,45.000187,132300,0.079835
1966-09-19,48.500675,48.999073,46.000881,46.750431,276400,0.082941
1966-09-12,43.625687,48.500675,43.625687,48.500675,307500,0.086046
1966-09-06,43.249939,43.999489,42.500393,43.499138,199500,0.077172
1966-08-29,42.500393,43.75029,40.750145,43.249939,576200,0.076553
1966-08-22,46.000881,46.37468,43.499138,43.499138,295900,0.076994
1966-08-15,49.875172,49.875172,46.499283,46.499283,346500,0.082305
1966-08-08,50.624722,50.624722,48.874477,48.874477,217900,0.086509
1966-08-01,51.999218,51.999218,50.500122,50.624722,202400,0.089607
1966-07-25,51.874615,53.749466,51.000469,52.374966,315300,0.092705
1966-07-18,53.249119,53.749466,51.874615,51.874615,249100,0.091819
1966-07-11,53.500263,53.749466,52.624168,53.249119,190700,0.094252
1966-07-05,52.750713,53.749466,52.750713,53.500263,165400,0.094696
1966-06-27,53.874062,54.000614,52.999916,52.999916,163400,0.093811
1966-06-20,54.500961,55.49971,54.000614,54.000614,381500,0.095582
1966-06-13,52.999916,54.500961,52.750713,54.500961,303600,0.096468
1966-06-06,51.500816,54.999359,51.249672,52.999916,420400,0.093811
1966-05-31,51.62542,51.750019,50.749325,51.249672,170300,0.090546
1966-05-23,50.87587,52.499565,50.749325,51.750019,272500,0.09143
1966-05-16,52.499565,52.750713,50.250919,50.87587,439900,0.089886
1966-05-09,54.000614,54.249809,51.249672,52.499565,751400,0.092754
1966-05-02,57.125351,57.750301,53.249119,54.000614,650100,0.095406
1966-04-25,56.500408,57.249954,55.49971,57.125351,541100,0.100927
1966-04-18,57.999504,58.875599,55.49971,56.500408,724200,0.099823
1966-04-11,54.999359,57.999504,53.500263,57.999504,1133000,0.102471
1966-04-04,52.875313,55.49971,52.875313,54.999359,1099900,0.097171
1966-03-28,54.000614,54.000614,52.499565,52.499565,463300,0.092754
1966-03-21,54.999359,56.749603,54.249809,54.249809,852600,0.095847
1966-03-14,52.750713,54.999359,52.250362,54.999359,1004500,0.097171
1966-03-07,53.500263,54.374413,51.500816,52.750713,790300,0.093198
1966-02-28,55.875458,56.000057,52.499565,54.000614,844900,0.095228
1966-02-21,57.625702,58.250648,55.49971,55.875458,530400,0.098534
1966-02-14,60.000893,60.000893,57.125351,57.499157,420400,0.101397
1966-02-07,58.74905,60.250095,57.999504,60.000893,1051200,0.105809
1966-01-31,59.37595,60.499298,57.499157,59.124798,525600,0.104264
1966-01-24,59.500549,61.499996,59.249397,59.249397,860400,0.104484
1966-01-17,59.625145,61.250793,57.750301,59.37595,1035700,0.104707
1966-01-10,59.749748,60.250095,58.250648,59.249397,502200,0.104484
1966-01-03,59.249397,60.625843,59.000202,59.749748,767000,0.105366
1965-12-27,57.999504,60.750446,57.125351,59.249397,844800,0.104484
1965-12-20,57.374554,59.500549,57.374554,57.999504,584000,0.102279
1965-12-13,57.374554,59.749748,56.749603,57.374554,899300,0.101177
1965-12-06,53.249119,57.750301,51.249672,57.374554,1631400,0.101177
1965-11-29,53.249119,53.500263,51.125072,53.249119,981100,0.093902
1965-11-22,55.125904,55.750854,52.750713,53.249119,428200,0.093902
1965-11-15,56.874207,57.874905,54.625565,55.125904,1074600,0.097035
1965-11-08,52.250362,57.499157,51.750019,56.874207,1421100,0.100113
1965-11-01,52.875313,52.999916,52.250362,52.250362,311400,0.091974
1965-10-25,51.999218,55.750854,51.750019,52.875313,1269300,0.093074
1965-10-18,51.249672,52.125767,50.749325,51.500816,770900,0.090654
1965-10-11,49.750576,51.249672,49.250225,51.249672,774800,0.090212
1965-10-04,49.999771,49.999771,48.500675,49.750576,323100,0.087573
1965-09-27,49.250225,50.375519,48.500675,49.999771,502200,0.088012
1965-09-20,49.875172,50.375519,49.250225,49.250225,428200,0.086693
1965-09-13,48.000324,49.999771,48.000324,49.750576,642400,0.087573
1965-09-07,48.999073,48.999073,48.000324,48.000324,194600,0.084492
1965-08-30,49.250225,49.750576,48.625275,48.999073,167400,0.086074
1965-08-23,51.500816,51.500816,49.250225,49.250225,482700,0.086515
1965-08-16,51.500816,52.125767,51.500816,51.62542,428200,0.090687
1965-08-09,51.000469,51.500816,50.749325,51.500816,494400,0.090468
1965-08-02,51.249672,52.250362,50.500122,51.000469,389300,0.089589
1965-07-26,49.999771,51.249672,49.750576,51.249672,194600,0.090027
1965-07-19,51.000469,51.249672,49.750576,49.999771,533400,0.087831
1965-07-12,51.000469,51.249672,50.375519,50.749325,241300,0.089148
1965-07-06,49.125626,51.249672,48.999073,51.249672,287100,0.090027
1965-06-28,47.499981,48.749878,43.999489,48.749878,439900,0.085636
1965-06-21,50.749325,50.749325,47.250778,47.499981,689100,0.08344
1965-06-14,51.999218,52.750713,49.999771,51.000469,323100,0.089589
1965-06-07,54.500961,54.500961,51.999218,51.999218,292000,0.091344
1965-06-01,56.500408,57.374554,54.249809,54.500961,360100,0.095555
1965-05-24,57.374554,57.750301,55.49971,56.500408,256900,0.099061
1965-05-17,57.249954,59.000202,57.249954,57.374554,502200,0.100594
1965-05-10,56.625008,57.249954,56.12466,57.249954,311400,0.100375
1965-05-03,54.999359,56.749603,54.750156,56.500408,354300,0.099061
1965-04-26,55.375107,56.000057,54.999359,54.999359,315300,0.096429
1965-04-19,55.375107,56.000057,54.999359,55.375107,307500,0.097088
1965-04-12,53.375664,55.49971,53.375664,55.375107,423400,0.097088
1965-04-05,54.125214,54.500961,52.499565,52.999916,327000,0.092924
1965-03-29,55.375107,55.375107,52.999916,53.874062,241300,0.094456
1965-03-22,57.000755,57.249954,55.375107,55.375107,494400,0.097088
1965-03-15,56.375805,57.499157,56.375805,57.000755,311400,0.099938
1965-03-08,55.750854,56.249256,55.125904,56.249256,848700,0.098621
1965-03-01,54.999359,57.499157,54.500961,55.750854,988900,0.097573
1965-02-23,52.250362,54.999359,51.999218,54.999359,764100,0.096258
1965-02-15,51.750019,52.499565,51.750019,52.499565,218000,0.091883
1965-02-08,50.624722,52.999916,50.250919,51.750019,1136900,0.090571
1965-02-01,48.500675,51.750019,48.500675,50.624722,1534000,0.088601
1965-01-25,46.99963,48.749878,46.99963,48.500675,330900,0.084884
1965-01-18,48.000324,48.500675,46.625832,46.99963,225800,0.082257
1965-01-11,48.000324,48.625275,47.74918,47.74918,241300,0.083569
1965-01-04,45.749733,49.875172,45.749733,48.249527,599500,0.084444
1964-12-28,46.000881,46.000881,45.249386,45.500534,389300,0.079633
1964-12-21,46.250084,46.750431,45.000187,46.000881,209200,0.080509
1964-12-14,44.499836,46.499283,44.250637,46.250084,155600,0.080945
1964-12-07,46.250084,46.625832,44.499836,44.499836,295800,0.077882
1964-11-30,45.249386,45.874336,43.374542,45.874336,346500,0.080287
1964-11-23,48.249527,48.500675,46.750431,46.99963,150800,0.082083
1964-11-16,46.99963,48.999073,46.99963,48.249527,284100,0.084266
1964-11-09,46.625832,47.499981,46.37468,46.99963,229600,0.082083
1964-11-02,48.500675,48.874477,46.750431,46.750431,287100,0.081648
1964-10-26,49.125626,49.125626,47.875729,48.249527,327000,0.084266
1964-10-19,49.250225,51.000469,48.999073,49.374821,747500,0.086231
1964-10-12,47.499981,49.499424,46.000881,49.250225,1043400,0.086014
1964-10-05,45.749733,47.62458,44.749035,47.499981,447700,0.082957
1964-09-28,47.250778,47.499981,45.749733,45.874336,498300,0.080118
1964-09-21,45.249386,48.000324,45.249386,47.250778,1027900,0.082522
1964-09-14,45.500534,45.749733,44.375237,45.124783,689100,0.078809
1964-09-08,44.250637,45.625134,43.374542,45.500534,1391900,0.079465
1964-08-31,41.499695,45.000187,41.499695,44.250637,767000,0.077282
1964-08-24,39.375648,41.125893,39.2491,41.125893,229600,0.071825
1964-08-17,40.500946,40.500946,39.375648,39.375648,245200,0.068768
1964-08-10,39.749451,40.750145,39.1245,40.500946,260800,0.070733
1964-08-03,41.250492,42.249245,39.2491,40.000595,358100,0.069859
1964-07-27,42.37579,43.00074,40.999348,41.250492,253000,0.072042
1964-07-20,43.625687,43.874889,42.249245,42.249245,214100,0.073787
1964-07-13,42.37579,44.499836,42.37579,43.625687,498300,0.076191
1964-07-06,41.499695,42.749592,41.375095,42.124645,599600,0.073569
1964-06-29,39.500248,41.499695,38.999901,41.499695,467200,0.072478
1964-06-22,41.125893,41.499695,39.500248,39.500248,381500,0.068986
1964-06-15,40.000595,42.000042,40.000595,41.125893,1238100,0.071825
1964-06-08,40.625546,40.874748,37.999203,39.749451,1253700,0.069421
1964-06-01,42.000042,42.000042,40.625546,40.750145,556700,0.070994
1964-05-25,43.999489,43.999489,42.124645,42.37579,248100,0.073826
1964-05-18,44.875584,45.000187,42.624992,44.250637,490500,0.077093
1964-05-11,46.99963,46.99963,44.250637,44.875584,533400,0.078181
1964-05-04,45.000187,47.250778,45.000187,46.99963,700800,0.081882
1964-04-27,46.000881,46.125481,44.124088,44.749035,685200,0.077961
1964-04-20,46.875031,48.374126,46.000881,46.499283,1027900,0.08101
1964-04-13,48.000324,49.499424,46.125481,46.750431,1257600,0.081448
1964-04-06,45.375935,47.875729,43.999489,47.499981,1849400,0.082753
1964-03-30,46.000881,46.250084,43.75029,45.375935,591800,0.079053
1964-03-23,43.999489,46.000881,43.999489,46.000881,973400,0.080142
1964-03-16,40.500946,45.000187,40.249798,43.75029,1444500,0.076221
1964-03-09,40.000595,40.874748,40.000595,40.500946,307500,0.07056
1964-03-02,40.125198,40.125198,38.750698,40.000595,233500,0.069517
1964-02-24,41.125893,41.750843,40.000595,40.249798,291900,0.06995
1964-02-17,41.125893,41.624294,40.999348,40.999348,296800,0.071253
1964-02-10,41.624294,42.000042,40.500946,41.125893,354200,0.071473
1964-02-03,39.500248,41.875443,39.500248,41.499695,482700,0.072123
1964-01-27,40.000595,40.374397,38.999901,39.1245,210200,0.067995
1964-01-20,38.999901,40.249798,38.999901,40.000595,416500,0.069517
1964-01-13,39.500248,39.749451,38.37495,38.750698,319200,0.067345
1964-01-06,40.999348,40.999348,39.2491,39.749451,467200,0.069081
1963-12-30,37.750004,41.250492,37.750004,40.999348,462300,0.071253
1963-12-23,38.250355,38.999901,37.625404,37.750004,511000,0.065606
1963-12-16,40.000595,40.000595,37.750004,38.250355,323100,0.066476
1963-12-09,40.500946,41.125893,39.749451,40.000595,229600,0.069517
1963-12-02,42.500393,42.749592,40.500946,40.500946,346500,0.070216
1963-11-26,40.000595,42.500393,40.000595,42.500393,824100,0.073683
1963-11-18,42.000042,42.000042,38.37495,38.37495,693000,0.066531
1963-11-11,44.375237,44.749035,42.000042,42.000042,677400,0.072815
1963-11-04,43.499138,44.375237,41.750843,44.375237,389300,0.076933
1963-10-28,43.999489,44.624439,42.749592,43.499138,358100,0.075414
1963-10-21,45.124783,45.375935,43.999489,43.999489,572300,0.076282
1963-10-14,44.124088,45.124783,44.124088,45.124783,1779400,0.078233
1963-10-07,44.375237,44.749035,42.749592,43.75029,338600,0.07585
1963-09-30,42.249245,45.000187,41.250492,44.375237,443800,0.076933
1963-09-23,43.00074,43.374542,42.000042,42.249245,467200,0.073247
1963-09-16,45.375935,46.37468,43.00074,43.00074,506100,0.07455
1963-09-09,43.00074,45.375935,41.624294,45.375935,1008400,0.078668
1963-09-03,44.749035,45.000187,42.500393,43.249939,530400,0.074982
1963-08-26,43.625687,45.625134,43.625687,44.749035,755300,0.077405
1963-08-19,43.499138,44.250637,43.12534,43.625687,447700,0.075462
1963-08-12,42.624992,45.000187,42.624992,43.00074,1502900,0.074381
1963-08-05,38.875301,42.500393,38.875301,42.500393,2351700,0.073516
1963-07-29,39.1245,40.125198,38.624153,38.875301,381500,0.067245
1963-07-22,38.250355,39.500248,37.249657,38.750698,358100,0.06703
1963-07-15,39.624847,40.000595,37.750004,38.250355,416600,0.066164
1963-07-08,38.499554,41.375095,37.750004,39.624847,1300400,0.068542
1963-07-01,37.500801,38.999901,37.000458,38.499554,296800,0.066595
1963-06-24,38.875301,39.500248,36.624706,37.750004,401000,0.065299
1963-06-17,37.500801,39.375648,37.500801,38.875301,611200,0.067245
1963-06-10,35.875156,38.125751,35.750561,37.249657,751400,0.064433
1963-06-03,34.999062,35.875156,34.249512,35.875156,459400,0.062056
1963-05-27,35.12561,35.25021,34.625259,34.999062,321200,0.060368
1963-05-20,34.874462,35.99976,34.749863,35.25021,307500,0.060802
1963-05-13,35.625957,36.124359,34.999062,34.999062,159600,0.060368
1963-05-06,36.250904,36.500107,35.12561,35.625957,315300,0.06145
1963-04-29,33.499966,36.749306,33.250763,36.250904,665700,0.062528
1963-04-22,33.250763,33.250763,32.250069,33.124218,237500,0.057135
1963-04-15,33.624565,34.000313,33.124218,33.250763,198500,0.057353
1963-04-08,34.50066,34.874462,33.499966,33.624565,345500,0.057998
1963-04-01,33.875713,34.874462,33.749168,34.50066,167300,0.059509
1963-03-25,33.749168,34.374115,33.499966,33.875713,151800,0.058431
1963-03-18,34.000313,34.749863,33.124218,33.749168,186800,0.058213
1963-03-11,34.249512,35.499409,34.000313,34.000313,233600,0.058646
1963-03-04,32.750416,34.374115,32.750416,34.124916,272500,0.058691
1963-02-25,34.249512,35.374813,32.499268,32.750416,591700,0.056327
1963-02-18,33.375366,34.50066,33.375366,34.249512,574200,0.058905
1963-02-11,31.249372,32.999615,31.124771,32.999615,291900,0.056755
1963-02-04,31.874319,32.250069,31.00017,31.124771,319200,0.053531
1963-01-28,32.000866,32.499268,31.500519,31.874319,249100,0.05482
1963-01-21,33.375366,33.624565,31.249372,32.000866,397100,0.055037
1963-01-14,32.250069,34.249512,31.749722,33.375366,525600,0.057401
1963-01-07,31.00017,32.374668,30.250622,32.250069,506100,0.055466
1962-12-31,29.000725,31.00017,27.750826,31.00017,481800,0.053316
1962-12-24,28.624977,29.999475,28.624977,29.374525,316300,0.05052
1962-12-17,27.999866,29.000725,27.250481,28.500378,319200,0.049017
1962-12-10,28.625515,29.000505,27.749205,27.999866,171400,0.046586
1962-12-03,28.87417,29.624149,28.625515,28.625515,276400,0.047627
1962-11-26,29.99914,30.62479,27.999866,28.625515,459400,0.047627
1962-11-19,29.249161,30.62479,29.249161,29.99914,335700,0.049912
1962-11-12,27.624876,29.750483,27.624876,29.000505,327000,0.048251
1962-11-05,26.624237,27.249887,25.499268,26.999224,418500,0.044921
1962-10-29,23.000677,26.000589,23.000677,25.874258,350400,0.043049
1962-10-22,24.374302,24.374302,20.999397,21.500721,591800,0.035773
1962-10-15,25.250612,25.499268,24.500633,24.500633,132300,0.040764
1962-10-08,26.000589,26.12492,24.99995,25.250612,81700,0.042012
1962-10-01,25.625603,26.37558,24.74929,26.000589,202400,0.043259
1962-09-24,27.500549,27.500549,25.625603,25.625603,249100,0.042636
1962-09-17,28.749844,29.000505,27.500549,27.500549,101200,0.045755
1962-09-10,29.499823,29.750483,28.749844,28.87417,101200,0.04804
1962-09-04,30.999779,30.999779,29.624149,29.624149,87500,0.049119
1962-08-27,32.375408,32.624065,29.99914,31.250439,171200,0.051816
1962-08-20,30.2498,32.375408,30.2498,32.375408,342600,0.053681
1962-08-13,28.374853,29.99914,27.999866,29.99914,338700,0.049741
1962-08-06,28.124193,29.000505,28.124193,28.499184,249100,0.047254
1962-07-30,27.249887,28.625515,27.249887,27.749205,214100,0.046011
1962-07-23,28.749844,28.749844,26.750568,26.999224,229600,0.044767
1962-07-16,29.249161,29.249161,27.999866,28.749844,120600,0.04767
1962-07-09,27.249887,29.750483,27.249887,29.375492,381500,0.048707
1962-07-02,26.249247,28.499184,26.249247,27.249887,223800,0.045183
1962-06-25,26.999224,27.500549,26.12492,26.750568,260800,0.044355
1962-06-18,28.625515,29.375492,27.249887,27.249887,272400,0.045183
1962-06-11,30.999779,30.999779,26.000589,28.625515,424300,0.047464
1962-06-04,31.874086,32.249077,29.750483,31.499096,443800,0.052059
1962-05-28,31.250439,33.00106,28.374853,32.00042,1479500,0.052888
1962-05-21,32.00042,33.00106,30.500462,31.250439,327000,0.051648
1962-05-14,31.250439,33.249714,31.250439,32.00042,194600,0.052888
1962-05-07,34.501015,34.749672,30.500462,31.250439,295800,0.051648
1962-04-30,35.12466,35.250992,34.250355,34.749672,179000,0.057432
1962-04-23,36.999607,37.875919,35.750309,35.750309,272500,0.059085
1962-04-16,34.876007,37.125938,34.876007,36.50029,282200,0.060325
1962-04-09,37.125938,37.500931,33.999695,34.749672,291900,0.057432
1962-04-02,37.374596,37.749588,36.750954,37.125938,144000,0.061359
1962-03-26,37.749588,38.000248,36.624619,37.374596,140100,0.06177
1962-03-19,39.249542,39.624535,37.749588,37.749588,163500,0.06239
1962-03-12,38.124573,39.750866,38.124573,39.249542,171200,0.064869
